Date,actual,SeasonalNaive,SARIMA,LightGBM,XGBoost
2019-05-13,893,839,842.51624107481,872.5656350823716,870.7706298828125
2019-05-14,910,831,843.5327508802754,866.50103552581,869.2967529296875
2019-05-15,894,831,842.9792234839308,868.9206054080748,868.8887329101562
2019-05-16,886,847,842.1204283307159,872.6206186491369,868.00146484375
2019-05-17,889,854,841.5366422630387,866.7016191422987,867.905517578125
2019-05-18,891,839,841.847193959682,872.4797508444392,868.7911987304688
2019-05-19,868,847,841.622460724267,869.5598334959006,867.5017700195312
2019-05-20,888,839,842.5872779564969,872.4312627952788,867.9569702148438
2019-05-21,873,831,843.6037877619624,867.7496366669574,867.317626953125
2019-05-22,877,831,843.0502603656178,867.0138118301015,866.3324584960938
2019-05-23,894,847,842.1914652124028,865.6163328730289,865.4876098632812
2019-05-24,905,854,841.6076791447257,862.8677681405136,864.7569580078125
2019-05-25,892,839,841.918230841369,868.3217086174062,867.4324951171875
2019-05-26,875,847,841.6934976059539,863.3094784450568,865.0722045898438
2019-05-27,888,839,842.6583148381839,861.636579195816,865.3953247070312
2019-05-28,890,831,843.6748246436493,861.5232732918874,865.3261108398438
2019-05-29,872,831,843.1212972473047,859.1255243104451,864.7228393554688
2019-05-30,877,847,842.2625020940898,854.1100306330502,862.734619140625
2019-05-31,876,854,841.6787160264126,861.0087493816244,861.26953125
2019-06-01,847,839,841.989267723056,855.061498661844,859.0697631835938
2019-06-02,873,847,841.7645344876408,857.1962094982986,861.2137451171875
2019-06-03,874,839,842.7293517198708,857.0749448259579,857.5496215820312
2019-06-04,861,831,843.7458615253363,858.8889191496547,858.4755859375
2019-06-05,881,831,843.1923341289917,858.6273320189412,853.127685546875
2019-06-06,872,847,842.3335389757767,852.7663039665523,857.6764526367188
2019-06-07,864,854,841.7497529080996,857.978381061013,854.4701538085938
2019-06-08,870,839,842.0603046047429,853.7719543243813,856.8958129882812
2019-06-09,867,847,841.8355713693278,859.6825588117556,857.1470336914062
2019-06-10,865,839,842.8003886015578,850.258747881684,854.2108154296875
2019-06-11,868,831,843.8168984070232,850.8800344736374,851.3984375
2019-06-12,857,831,843.2633710106786,850.0425994560022,854.1051025390625
2019-06-13,865,847,842.4045758574637,846.6133304065281,852.5818481445312
2019-06-14,868,854,841.8207897897865,848.9744455187328,852.7848510742188
2019-06-15,853,839,842.1313414864298,849.5593266019546,852.1080322265625
2019-06-16,860,847,841.9066082510147,852.7040635696944,851.0320434570312
2019-06-17,863,839,842.8714254832447,848.8629449593466,850.638671875
2019-06-18,866,831,843.8879352887102,849.7219355113444,851.992919921875
2019-06-19,855,831,843.3344078923656,849.4255526154376,851.5518188476562
2019-06-20,849,847,842.4756127391506,850.2033621421751,853.1016235351562
2019-06-21,857,854,841.8918266714735,846.3857759882395,850.8978271484375
2019-06-22,857,839,842.2023783681168,842.6903918766045,851.0463256835938
2019-06-23,874,847,841.9776451327017,843.3681397339552,847.779296875
2019-06-24,855,839,842.9424623649317,840.9434370250679,845.9752197265625
2019-06-25,857,831,843.9589721703971,838.8230984262349,841.575439453125
2019-06-26,853,831,843.4054447740525,833.2419473499049,842.6219482421875
2019-06-27,859,847,842.5466496208376,834.6247798027078,840.212646484375
2019-06-28,848,854,841.9628635531604,835.5321775000758,837.0789184570312
2019-06-29,852,839,842.2734152498037,831.7122269967339,836.7129516601562
2019-06-30,842,847,842.0486820143886,826.2861098794436,834.8263549804688
2019-07-01,857,839,843.0134992466186,832.5196950655534,832.6160888671875
2019-07-02,852,831,844.0300090520841,833.4697832712295,829.7106323242188
2019-07-03,855,831,843.4764816557395,835.7256389650302,829.9270629882812
2019-07-04,838,847,842.6176865025245,833.6539784942144,830.16845703125
2019-07-05,838,854,842.0339004348474,833.8750110818797,829.97265625
2019-07-06,850,839,842.3444521314907,828.5037649447162,828.856201171875
2019-07-07,840,847,842.1197188960756,823.7500950690893,829.178466796875
2019-07-08,827,839,843.0845361283056,826.0270358888163,829.473876953125
2019-07-09,839,831,844.101045933771,825.5000193197598,827.9978637695312
2019-07-10,856,831,843.5475185374264,828.5090312141249,829.368896484375
2019-07-11,846,847,842.6887233842115,826.1418472028034,827.7335205078125
2019-07-12,844,854,842.1049373165343,824.8225700509984,826.8876953125
2019-07-13,832,839,842.4154890131776,823.5119101582897,824.2603149414062
2019-07-14,851,847,842.1907557777625,819.2624748964967,821.2276000976562
2019-07-15,827,839,843.1555730099925,822.0136299948363,821.2222290039062
2019-07-16,854,831,844.172082815458,820.5326396750411,821.0648803710938
2019-07-17,841,831,843.6185554191134,819.3420949740073,818.6436157226562
2019-07-18,818,847,842.7597602658984,814.7911480218659,818.2049560546875
2019-07-19,832,854,842.1759741982213,813.9295167070882,817.4429321289062
2019-07-20,835,839,842.4865258948646,812.6859364372154,818.1475830078125
2019-07-21,831,847,842.2617926594495,810.8638601823576,817.0444946289062
2019-07-22,831,839,843.2266098916795,812.4486617563357,816.54052734375
2019-07-23,821,831,844.243119697145,810.7789700525055,815.5081176757812
2019-07-24,839,831,843.6895923008003,813.4035245872318,817.1131591796875
2019-07-25,833,847,842.8307971475854,809.7416107017475,814.5164184570312
2019-07-26,816,854,842.2470110799082,805.794841152181,811.4425048828125
2019-07-27,833,839,842.5575627765515,804.7846265569774,808.2295532226562
2019-07-28,848,847,842.3328295411364,806.0493030255789,807.5608520507812
2019-07-29,824,839,843.2976467733664,805.2679449205228,809.2733764648438
2019-07-30,833,831,844.3141565788319,806.4667404133507,809.951904296875
2019-07-31,818,831,843.7606291824873,808.860220202319,809.5300903320312
2019-08-01,826,847,842.9018340292723,807.9553248057296,810.9737548828125
2019-08-02,840,854,842.3180479615952,805.5911852781636,807.23583984375
2019-08-03,819,839,842.6285996582385,803.535063268341,806.4800415039062
2019-08-04,827,847,842.4038664228234,806.3561470815237,807.6251220703125
2019-08-05,831,839,843.3686836550534,805.7120001350693,808.4082641601562
2019-08-06,822,831,844.3851934605188,802.5648122281906,805.5841674804688
2019-08-07,830,831,843.8316660641742,801.2835184257611,804.64697265625
2019-08-08,826,847,842.9728709109593,801.00979894141,806.216064453125
2019-08-09,822,854,842.3890848432821,806.9901646077561,809.142822265625
2019-08-10,803,839,842.6996365399255,800.6614628395128,804.7593994140625
2019-08-11,829,847,842.4749033045103,795.7482160022156,804.4776000976562
2019-08-12,804,839,843.4397205367403,790.0866033314146,804.2361450195312
2019-08-13,840,831,844.4562303422058,795.4031750994847,804.6947631835938
2019-08-14,820,831,843.9027029458612,791.7084077239164,805.095458984375
2019-08-15,829,847,843.0439077926462,795.7484003383987,803.4956665039062
2019-08-16,821,854,842.4601217249691,800.2037604579427,799.1815795898438
2019-08-17,812,839,842.7706734216124,796.5929913520032,798.9207763671875
2019-08-18,819,847,842.5459401861973,792.8108203971228,798.646728515625
2019-08-19,809,839,843.5107574184273,785.7865587321508,797.1680908203125
2019-08-20,826,831,844.5272672238927,788.3030251479345,796.0101928710938
2019-08-21,798,831,843.9737398275481,790.356499585753,796.8118896484375
2019-08-22,816,847,843.1149446743332,789.8294771865445,794.9087524414062
2019-08-23,793,854,842.531158606656,789.6811379060077,794.0028686523438
2019-08-24,794,839,842.8417103032994,787.6214052286375,793.5459594726562
2019-08-25,805,847,842.6169770678842,788.4819225379465,790.6182250976562
2019-08-26,824,839,843.5817943001142,784.1185439938438,790.7791137695312
2019-08-27,816,831,844.5983041055797,786.5948478951244,791.7845458984375
2019-08-28,815,831,844.0447767092351,788.287107427971,791.9273681640625
2019-08-29,797,847,843.1859815560201,789.3054432220048,790.7056884765625
2019-08-30,786,854,842.602195488343,784.3299234959878,789.9135131835938
2019-08-31,805,839,842.9127471849863,784.7325096079871,790.3564453125
2019-09-01,806,847,842.6880139495712,786.337092803319,788.5994262695312
2019-09-02,810,839,843.6528311818012,786.75216490132,787.9859008789062
2019-09-03,802,831,844.6693409872667,779.875276408943,788.7924194335938
2019-09-04,804,831,844.115813590922,777.2859262741244,787.7217407226562
2019-09-05,806,847,843.2570184377071,782.5619806054382,784.9110107421875
2019-09-06,803,854,842.67323237003,787.0537294269214,782.79736328125
2019-09-07,804,839,842.9837840666733,785.8919222782125,782.912353515625
2019-09-08,791,847,842.7590508312582,786.2252047983777,783.4069213867188
2019-09-09,805,839,843.7238680634881,782.746962757905,783.605712890625
2019-09-10,807,831,844.7403778689536,786.7899306229241,785.1932373046875
2019-09-11,814,831,844.186850472609,784.5025836006896,784.2357177734375
2019-09-12,805,847,843.328055319394,780.2879786983839,784.4874267578125
2019-09-13,797,854,842.7442692517169,778.7853240445309,782.3031005859375
2019-09-14,805,839,843.0548209483602,777.7144317995105,782.3284912109375
2019-09-15,807,847,842.8300877129451,779.2025056257435,782.3801879882812
2019-09-16,805,839,843.7949049451751,775.4832713613658,781.4650268554688
2019-09-17,794,831,844.8114147506406,775.2466293072493,780.3944702148438
2019-09-18,818,831,844.2578873542959,781.7015612233836,780.814208984375
2019-09-19,815,847,843.399092201081,775.7522241416901,779.6644287109375
2019-09-20,795,854,842.8153061334039,777.8215193421734,778.8672485351562
2019-09-21,810,839,843.1258578300472,779.1067808936792,779.534423828125
2019-09-22,789,847,842.901124594632,779.2079965386409,777.0379638671875
2019-09-23,795,839,843.865941826862,773.324820236467,775.6846923828125
2019-09-24,778,831,844.8824516323275,779.1581470680726,780.9352416992188
2019-09-25,790,831,844.3289242359829,775.7543678142267,779.0967407226562
2019-09-26,799,847,843.4701290827679,778.5461637083645,777.019287109375
2019-09-27,798,854,842.8863430150908,775.6211169038128,776.0894165039062
2019-09-28,802,839,843.1968947117341,778.9202816469908,779.5413818359375
2019-09-29,790,847,842.972161476319,771.6866789307916,774.4982299804688
2019-09-30,795,839,843.936978708549,779.6028183356749,781.0066528320312
2019-10-01,791,831,844.9534885140145,784.9603760578916,778.1270751953125
2019-10-02,804,831,844.3999611176698,782.8480324735332,780.4451293945312
2019-10-03,814,847,843.5411659644549,775.4238974430398,776.4596557617188
2019-10-04,808,854,842.9573798967778,775.4837479567126,779.3173217773438
2019-10-05,801,839,843.267931593421,768.4226282074719,774.8450317382812
2019-10-06,811,847,843.043198358006,769.4460756028483,779.0738525390625
2019-10-07,800,839,844.0080155902359,772.4325867482746,778.3964233398438
2019-10-08,783,831,845.0245253957014,773.228869265812,776.804931640625
2019-10-09,817,831,844.4709979993568,768.299153220367,779.51611328125
2019-10-10,809,847,843.6122028461418,775.0601788269811,777.2372436523438
2019-10-11,799,854,843.0284167784647,777.874670410307,778.1846313476562
2019-10-12,786,839,843.338968475108,781.6922068470626,779.25244140625
2019-10-13,806,847,843.1142352396929,777.705644132181,777.7084350585938
2019-10-14,786,839,844.0790524719229,777.4782237761059,777.950927734375
2019-10-15,805,831,845.0955622773884,779.866250842021,777.1146850585938
2019-10-16,798,831,844.5420348810437,771.2282952798586,770.8905639648438
2019-10-17,800,847,843.6832397278288,778.955748818766,777.6072387695312
2019-10-18,814,854,843.0994536601517,786.8412651291745,782.709228515625
2019-10-19,811,839,843.410005356795,780.0793230588034,781.6627807617188
2019-10-20,795,847,843.1852721213799,776.2254697427006,780.279052734375
2019-10-21,788,839,844.1500893536098,779.9395404499282,781.2183837890625
2019-10-22,793,831,845.1665991590753,777.6968696560871,778.2286987304688
2019-10-23,795,831,844.6130717627307,774.1338856915091,780.0845336914062
2019-10-24,816,847,843.7542766095157,776.032210209066,778.0391235351562
2019-10-25,807,854,843.1704905418386,780.2136774559592,777.286376953125
2019-10-26,827,839,843.4810422384819,781.1521681257268,780.3199462890625
2019-10-27,821,847,843.2563090030668,777.5046476514829,778.3880615234375
2019-10-28,798,839,844.2211262352968,778.1142161483317,776.7581787109375
2019-10-29,801,831,845.2376360407623,777.6869449246301,775.2979125976562
2019-10-30,834,831,844.6841086444176,775.6252311711562,781.6982421875
2019-10-31,800,847,843.8253134912027,776.6341902141089,774.32421875
2019-11-01,817,854,843.2415274235256,777.2566772456457,777.1913452148438
2019-11-02,808,839,843.5520791201689,789.985593721186,783.0148315429688
2019-11-03,824,847,843.3273458847538,782.3915184405063,776.8217163085938
2019-11-04,810,839,844.2921631169837,782.4430534957563,782.8036499023438
2019-11-05,809,831,845.3086729224492,779.1974730707666,776.7760009765625
2019-11-06,807,831,844.7551455261046,777.3350120000412,778.8989868164062
2019-11-07,820,847,843.8963503728896,782.4822858059454,781.9601440429688
2019-11-08,827,854,843.3125643052125,779.8914045723775,780.7349853515625
2019-11-09,833,839,843.6231160018558,784.4991541801011,783.4302368164062
2019-11-10,808,847,843.3983827664407,785.2662157617925,784.2791748046875
2019-11-11,819,839,844.3631999986707,789.2736973971544,786.7551879882812
2019-11-12,819,831,845.3797098041362,783.6213887522839,789.7813720703125
2019-11-13,837,831,844.8261824077915,784.7038339546928,788.3005981445312
2019-11-14,809,847,843.9673872545766,782.9258145274814,788.2476196289062
2019-11-15,825,854,843.3836011868995,786.4740575413065,789.8931884765625
2019-11-16,816,839,843.6941528835428,786.9188113514522,789.0425415039062
2019-11-17,794,847,843.4694196481277,789.1161196618048,788.0439453125
2019-11-18,815,839,844.4342368803576,787.6427186627726,789.2770385742188
2019-11-19,831,831,845.4507466858231,792.7934635385154,790.3189086914062
2019-11-20,817,831,844.8972192894785,792.1190016907344,789.9315185546875
2019-11-21,802,847,844.0384241362635,792.8109522449533,792.5863037109375
2019-11-22,816,854,843.4546380685864,796.3089242688297,793.0715942382812
2019-11-23,806,839,843.7651897652297,799.0973335187412,794.4619750976562
2019-11-24,840,847,843.5404565298146,798.243308687606,795.998291015625
2019-11-25,813,839,844.5052737620446,793.9281628603068,796.6817626953125
2019-11-26,818,831,845.52178356751,795.1645462210013,801.1312255859375
2019-11-27,832,831,844.9682561711654,796.3501725805015,798.1566772460938
2019-11-28,826,847,844.1094610179505,796.2034315151129,799.1995849609375
2019-11-29,837,854,843.5256749502734,797.0358984881956,801.1476440429688
2019-11-30,842,839,843.8362266469167,796.5660413865755,799.3382568359375
2019-12-01,827,847,843.6114934115016,796.585855023335,799.9252319335938
2019-12-02,832,839,844.5763106437315,796.5600222822367,803.4385986328125
2019-12-03,842,831,845.592820449197,803.7225211135001,805.1676635742188
2019-12-04,825,831,845.0392930528524,803.9908726612389,808.3052368164062
2019-12-05,829,847,844.1804978996374,803.2609403578729,806.5332641601562
2019-12-06,834,854,843.5967118319603,803.6351965977951,805.8067016601562
2019-12-07,847,839,843.9072635286036,806.0557107950582,806.2769775390625
2019-12-08,837,847,843.6825302931885,808.1250288065925,807.119384765625
2019-12-09,813,839,844.6473475254185,807.0552112842902,811.5225219726562
2019-12-10,858,831,845.663857330884,808.9402196571865,813.8428344726562
2019-12-11,845,831,845.1103299345393,811.8030562596609,812.6547241210938
2019-12-12,836,847,844.2515347813244,810.3296670977952,813.467529296875
2019-12-13,844,854,843.6677487136473,816.8821374709739,814.7398681640625
2019-12-14,844,839,843.9783004102906,813.641847002657,813.0509643554688
2019-12-15,840,847,843.7535671748755,813.0127961500632,816.5773315429688
2019-12-16,842,839,844.7183844071054,814.9405069204835,818.4885864257812
2019-12-17,850,831,845.7348942125709,817.9747412373921,818.0357055664062
2019-12-18,848,831,845.1813668162263,821.6810371781611,817.127685546875
2019-12-19,847,847,844.3225716630113,816.6518587478527,819.3232421875
2019-12-20,856,854,843.7387855953342,819.3737404993268,816.516845703125
2019-12-21,840,839,844.0493372919775,822.7024773301879,821.9492797851562
2019-12-22,852,847,843.8246040565624,818.3787419045761,819.2853393554688
2019-12-23,853,839,844.7894212887924,821.3122648841429,819.7791137695312
2019-12-24,834,831,845.8059310942579,819.9822844553509,821.2635498046875
2019-12-25,852,831,845.2524036979132,817.6697667270746,820.4364013671875
2019-12-26,864,847,844.3936085446983,819.6554053626847,824.1856079101562
2019-12-27,848,854,843.8098224770212,820.2942212131425,825.8489379882812
2019-12-28,856,839,844.1203741736645,820.9385206512404,824.306640625
2019-12-29,855,847,843.8956409382494,819.0297610331181,825.8450927734375
2019-12-30,862,839,844.8604581704793,828.2838956104398,833.2415161132812
2019-12-31,854,831,845.8769679759448,832.8350869361002,834.2938842773438
