Date,actual,SeasonalNaive,SARIMA,Prophet,LightGBM,XGBoost
2019-08-23,793,854,841.5428445867467,802.9656851122461,788.6407482485428,799.438232421875
2019-08-24,794,839,841.6883287842337,802.5449467195574,789.8184493712898,799.2012329101562
2019-08-25,805,847,841.6594224590382,802.2623420333348,790.29322144129,797.3263549804688
2019-08-26,824,839,842.1979732658784,801.8925871993625,786.4217908440793,794.6182250976562
2019-08-27,816,831,843.1948982566674,802.4533798320776,789.4438280393279,795.1397705078125
2019-08-28,815,831,842.6506626167094,801.5166406123453,788.0784179848956,795.7621459960938
2019-08-29,797,847,842.0457934480108,800.7840577917523,791.2494334100494,795.7156982421875
2019-08-30,786,854,841.5811873469411,800.0039509322929,784.9765462200181,796.4953002929688
2019-08-31,805,839,841.7266715444281,799.7143676309748,785.811352223476,795.936767578125
2019-09-01,806,847,841.6977652192326,799.5464484423628,789.3983661594527,793.4830322265625
2019-09-02,810,839,842.2363160260728,799.2743090523737,783.7553081266075,791.8822021484375
2019-09-03,802,831,843.2332410168618,799.9155453339009,786.6684192921616,794.486328125
2019-09-04,804,831,842.6890053769038,799.0424752939724,781.7496688469655,793.7891235351562
2019-09-05,806,847,842.0841362082052,798.3576704902674,781.6400707252337,792.1517944335938
2019-09-06,803,854,841.6195301071355,797.6107935789145,781.3407225098032,791.7764282226562
2019-09-07,804,839,841.7650143046225,797.3416564307003,783.2685249124536,792.2210083007812
2019-09-08,791,847,841.736107979427,797.1835350539812,785.1305612946588,792.72607421875
2019-09-09,805,839,842.2746587862672,796.9129917139708,782.4247934193739,792.8318481445312
2019-09-10,807,831,843.2715837770562,797.5503114914167,781.8512707987268,792.044921875
2019-09-11,814,831,842.7273481370981,796.6706691361687,781.3787530693629,791.242431640625
2019-09-12,805,847,842.1224789683996,795.9795808232182,782.345565729771,790.2349853515625
2019-09-13,797,854,841.6578728673298,795.2296596323638,783.3214117539341,789.8828735351562
2019-09-14,805,839,841.8033570648169,794.9635914189289,781.4938478081506,789.3825073242188
2019-09-15,807,847,841.7744507396213,794.8173695546561,782.7735333642231,788.69140625
2019-09-16,805,839,842.3130015464616,794.5700411186743,778.3246859635722,786.6365356445312
2019-09-17,794,831,843.3099265372506,795.2440738613592,779.5489735792646,785.240966796875
2019-09-18,818,831,842.7656908972925,794.4164617085079,774.0391892970582,781.4834594726562
2019-09-19,815,847,842.160821728594,793.7941251050464,779.3649400584421,781.2496337890625
2019-09-20,795,854,841.6962156275242,793.1306264433676,769.3082828698243,782.5070190429688
2019-09-21,810,839,841.8416998250112,792.9691183605676,780.0516748125868,781.7710571289062
2019-09-22,789,847,841.8127934998157,792.9455641616383,777.0321635370307,781.6331176757812
2019-09-23,795,839,842.351344306656,792.8384833653788,774.2045835815013,780.9888916015625
2019-09-24,778,831,843.348269297445,793.6693317390578,778.3134755945465,780.8699951171875
2019-09-25,790,831,842.8040336574869,793.0136332566078,776.2550355777086,781.4653930664062
2019-09-26,799,847,842.1991644887884,792.5764195790063,776.4544717917004,780.6991577148438
2019-09-27,798,854,841.7345583877186,792.1089962517807,779.0708694328556,780.5280151367188
2019-09-28,802,839,841.8800425852056,792.1519520319056,773.8877258438754,780.7015991210938
2019-09-29,790,847,841.8511362600101,792.3384489441243,769.3312626741284,779.678955078125
2019-09-30,795,839,842.3896870668503,792.4440441662185,780.7213375613069,780.316650390625
2019-10-01,791,831,843.3866120576394,793.4871510231691,776.4205401575236,780.316650390625
2019-10-02,804,831,842.8423764176813,793.0402543071039,774.7316932060546,780.3406372070312
2019-10-03,814,847,842.2375072489828,792.8054332323821,774.2743676102496,778.9392700195312
2019-10-04,808,854,841.772901147913,792.5312089231247,768.8496896346326,778.4625854492188
2019-10-05,801,839,841.9183853454,792.7556306023511,771.2504012074077,778.2344970703125
2019-10-06,811,847,841.8894790202045,793.1096359563464,773.6035795531824,778.4116821289062
2019-10-07,800,839,842.4280298270447,793.3669348226427,773.9576171154819,778.7536010742188
2019-10-08,783,831,843.4249548178337,794.5445217599595,773.6613407667977,781.2360229492188
2019-10-09,817,831,842.8807191778757,794.2139312727818,772.1639452782393,780.0155029296875
2019-10-10,809,847,842.2758500091771,794.076787873678,775.1859002315163,779.5075073242188
2019-10-11,799,854,841.8112439081074,793.8816671038743,776.2429500023059,779.03466796875
2019-10-12,786,839,841.9567281055944,794.1671812764229,776.3563479870221,779.1163330078125
2019-10-13,806,847,841.9278217803989,794.5653253944448,774.3496554747124,779.092529296875
2019-10-14,786,839,842.4663725872391,794.8513327570118,779.7027653617997,780.0647583007812
2019-10-15,805,831,843.4632975780281,796.0441465512104,778.0121748200369,780.1268920898438
2019-10-16,798,831,842.9190619380701,795.7176222998064,773.2302933584582,779.8107299804688
2019-10-17,800,847,842.3141927693715,795.5760147713444,779.1128812010692,781.4080810546875
2019-10-18,814,854,841.8495866683018,795.3707671855129,779.3921841753465,781.322265625
2019-10-19,811,839,841.9950708657888,795.6435184323659,783.331319787192,781.322265625
2019-10-20,795,847,841.9661645405932,796.029365900815,782.8211880857107,781.6369018554688
2019-10-21,788,839,842.5047153474335,796.3066357018075,781.5135152012293,781.951904296875
2019-10-22,793,831,843.5016403382225,797.497268925402,781.5539533588618,781.9246215820312
2019-10-23,795,831,842.9574046982644,797.177941145058,778.4130129128115,781.9246215820312
2019-10-24,816,847,842.3525355295659,797.0554710588686,777.958308898606,781.8890991210938
2019-10-25,807,854,841.8879294284961,796.8835382592285,775.0008619108539,782.1298217773438
2019-10-26,827,839,842.0334136259831,797.205627824569,778.0981466251878,781.6683959960938
2019-10-27,821,847,842.0045073007876,797.658241065166,778.6130523349902,781.6173095703125
2019-10-28,798,839,842.5430581076279,798.0206256585243,778.9552593612655,782.5805053710938
2019-10-29,801,831,843.5399830984169,799.3151349366158,780.8710629051666,782.15966796875
2019-10-30,834,831,842.9957474584588,799.1183343031164,782.4865425097485,782.5145263671875
2019-10-31,800,847,842.3908782897603,799.1364110552128,778.631412124167,782.1331176757812
2019-11-01,817,854,841.9262721886905,799.1219075952895,778.9474835634627,782.2608032226562
2019-11-02,808,839,842.0717563861775,799.6166953284854,784.7507387146557,783.5117797851562
2019-11-03,824,847,842.042850060982,800.2552277994162,776.8748283873274,783.866943359375
2019-11-04,810,839,842.5814008678223,800.814325164696,781.0810655271806,784.0157470703125
2019-11-05,809,831,843.5783258586113,802.3135982953314,779.9031627714855,784.1287231445312
2019-11-06,807,831,843.0340902186532,802.3266287295241,777.003861306074,784.6554565429688
2019-11-07,820,847,842.4292210499547,802.5564587513609,780.7759544756511,784.5615234375
2019-11-08,827,854,841.9646149488849,802.7524093947693,781.801204605518,786.4491577148438
2019-11-09,833,839,842.1100991463719,803.4531413557015,787.199086558826,788.3076171875
2019-11-10,808,847,842.0811928211764,804.289994989218,785.9331418794417,787.4359130859375
2019-11-11,819,839,842.6197436280166,805.0368591127691,785.5218820878525,788.233154296875
2019-11-12,819,831,843.6166686188056,806.7106746011832,786.5875809988426,787.7133178710938
2019-11-13,837,831,843.0724329788476,806.8826868151258,786.3768110876196,788.3271484375
2019-11-14,809,847,842.467563810149,807.2539991496462,786.9124071351566,787.2578735351562
2019-11-15,825,854,842.0029577090793,807.5724437576221,789.68262635054,787.863037109375
2019-11-16,816,839,842.1484419065663,808.3756829790317,787.326695951267,787.5480346679688
2019-11-17,794,847,842.1195355813708,809.2945765327389,787.263102141268,787.878173828125
2019-11-18,815,839,842.658086388211,810.1030634355332,785.8137205528557,788.6134643554688
2019-11-19,831,831,843.655011379,811.8186642611271,790.5168623975463,788.371337890625
2019-11-20,817,831,843.110775739042,812.0137178025761,792.0045980892731,787.858154296875
2019-11-21,802,847,842.5059065703434,812.3909048402124,791.3840075194095,787.77197265625
2019-11-22,816,854,842.0413004692737,812.7000758680936,792.4839101571894,788.1934814453125
2019-11-23,806,839,842.1867846667607,813.4812974687682,796.4988481302465,789.3833618164062
2019-11-24,840,847,842.1578783415652,814.3681538813845,796.8105376595254,788.7589721679688
