Date,actual,light_best_manual_raw,light_best_manual_calibrated,optimized_full_or_light_raw,optimized_full_or_light_calibrated,optimized_cv_raw,optimized_cv_calibrated,blend_calibrated_topk
2019-02-18,884,881.8097203007794,881.5354817945654,881.7373649203631,881.3155661026368,882.5469307270247,882.4925178301769,881.3155661026368
2019-02-19,910,883.3837051843344,883.0857033826256,883.3080002535565,882.8610318717261,884.0601311697318,883.9567915013702,882.8610318717261
2019-02-20,888,883.3473445906334,883.0498917443444,883.2680610070252,882.8217326549997,884.0227004728379,883.920571062617,882.8217326549997
2019-02-21,871,883.5367569739086,883.2364444670974,883.4538679674405,883.0045620431533,884.161175257421,884.0545684997487,883.0045620431533
2019-02-22,888,883.6227510177151,883.3211402126196,883.5373295723787,883.0866861688108,884.2296859159806,884.120863982286,883.0866861688108
2019-02-23,880,884.1842724931565,883.8741840966388,884.095325018874,883.6357396910646,884.7932339761913,884.6661906711563,883.6357396910646
2019-02-24,899,884.8669778411085,884.5465822751327,884.7739221243851,884.3034622205446,885.4682928149244,885.3194226265309,884.3034622205446
2019-02-25,874,885.4366503419244,885.1076541241167,885.3391743354821,884.8596562171334,886.0381583650031,885.8708625399422,884.8596562171334
2019-02-26,879,886.9881890753744,886.6357684436605,886.8864687738666,886.3821551312279,887.5342502215811,887.3185808021406,886.3821551312279
2019-02-27,872,886.9403312538934,886.5886331574246,886.8341843654842,886.3307085849136,887.4937112523655,887.279352591783,886.3307085849136
2019-02-28,888,887.7351413523446,887.3714435807651,887.6096513437072,887.0937486391992,888.2732132436867,888.0336507074326,887.0937486391992
2019-03-01,870,886.3917979200037,886.0483813260055,886.2849637926732,885.7902893182509,887.6805025044935,887.4601042653753,885.7902893182509
2019-03-02,881,887.7916194135364,887.4270689623213,887.6736844937402,887.1567556525852,888.3200623160091,888.0789849944083,887.1567556525852
2019-03-03,888,888.488882257303,888.1138048542937,888.3663091406905,887.8382809309659,889.0274607380101,888.7635108874399,887.8382809309659
2019-03-04,904,889.0744566295605,888.6905384956219,888.9470365966192,888.4097021802786,889.6321023125743,889.3486024015285,888.4097021802786
2019-03-05,892,890.6410498008737,890.2334799680917,890.5090675158413,889.9467014218584,891.1628440429123,890.829850192549,889.9467014218584
2019-03-06,896,890.6052311934036,890.1982021333841,890.4686161008415,889.9068982442066,891.1537355906567,890.8210362466584,889.9068982442066
2019-03-07,887,890.7994420220142,890.389480856765,890.6583412831719,890.0935830644377,891.3273277162987,890.9890155651481,890.0935830644377
2019-03-08,904,890.8907127225378,890.4793735944827,890.7463849799424,890.1802158535181,891.4330000530825,891.0912711660314,890.1802158535181
2019-03-09,892,891.4541946555645,891.0343483380057,891.3058398624762,890.7307054242245,892.0312280512095,891.6701564758064,890.7307054242245
2019-03-10,909,892.131816723103,891.7017399811018,891.9790501590799,891.3931274688655,892.7337324886623,892.349946622985,891.3931274688655
2019-03-11,885,892.6857808612259,892.2473406249845,892.528487986344,891.9337605084604,893.3192853766654,892.9165666508381,891.9337605084604
2019-03-12,905,894.2076248679458,893.7462085350427,894.0461753523575,893.4271268060237,894.8154488840953,894.3643542471796,893.4271268060237
2019-03-13,874,894.1130116020684,893.6530236964762,893.9474093254994,893.3299435131024,894.7547595411561,894.305627191279,893.3299435131024
2019-03-14,897,894.2337501056578,893.7719393460038,894.0642049649983,893.4448674925965,894.8592690297176,894.4067575426661,893.4448674925965
2019-03-15,885,894.2365180935057,893.7746655440518,894.064338923753,893.4449993046508,894.8779035664045,894.424789563194,893.4449993046508
2019-03-16,889,894.6963924543203,894.2275969345491,894.5208163090734,893.8941616012494,895.3711706761188,894.9021077169793,893.8941616012494
2019-03-17,898,895.2554987055474,894.7782620582917,895.0761646206258,894.4406104091217,895.9510210201421,895.4632095829468,894.4406104091217
2019-03-18,896,895.6764938028249,895.1929011663833,895.4932976908433,894.8510588865959,896.3968144531566,895.8945890409029,894.8510588865959
2019-03-19,894,897.0516113166117,896.5472577922089,896.8649203178193,896.2007011449231,897.7372068730754,897.1916421438236,896.2007011449231
2019-03-20,897,896.7974286599406,896.2969126676788,896.6072317263958,895.9471420349798,897.5055540592539,896.9674794310968,895.9471420349798
2019-03-21,910,896.746862641025,896.2471100711201,896.5533431692508,895.8941170465225,897.4256347024657,896.890144131251,895.8941170465225
2019-03-22,922,896.5678635549599,896.0708134304342,896.3722933446013,895.7159685606315,897.2479956943919,896.7182487794137,895.7159685606315
2019-03-23,898,896.8369152566416,896.3358031140132,896.6384850097347,895.977894481809,897.5350583838303,896.9960297833466,895.977894481809
2019-03-24,887,897.1976529577256,896.6910945641982,896.9959474076144,896.3296285145182,897.9006585033544,897.3498088426802,896.3296285145182
2019-03-25,888,897.414313931434,896.9044844907738,897.209168212668,896.5394324381305,898.126144868345,897.5680044882472,896.5394324381305
2019-03-26,901,898.580750882367,898.0533111163279,898.3724664293686,897.684088702483,899.242393734569,898.6481613393692,897.684088702483
2019-03-27,889,898.1151683538357,897.5947577373889,897.903665067862,897.2227999224593,898.7844191272778,898.2049945647602,897.2227999224593
2019-03-28,898,897.852089063919,897.3356502968657,897.6374795267757,896.9608800271906,898.47827222679,897.9087464053955,896.9608800271906
2019-03-29,891,897.4610209187508,896.9504863176073,897.2445058958381,896.5742038319378,898.0763737378307,897.5198426228785,896.5742038319378
2019-03-30,909,897.5199325872147,897.008508564959,897.3006330020756,896.629431496549,898.1430274837072,897.5843412328568,896.629431496549
2019-03-31,893,898.2813762763259,897.7584563295692,898.0438585340505,897.3607467764905,898.9258698626884,898.3418717303934,897.3607467764905
2019-04-01,908,896.8610335134347,896.3595572445246,896.6419208812944,895.9812752932362,898.2621702751005,897.6996317440316,895.9812752932362
2019-04-02,897,898.6582477390236,898.1296379613002,898.4289341468971,897.7396515200604,899.227487862822,898.6337374237205,897.7396515200604
2019-04-03,890,898.0029458855598,897.4842295520142,897.770247936061,897.0915208114836,898.5787093169321,898.0059360324638,897.0915208114836
2019-04-04,902,897.5577666641833,897.0457714405392,897.321751324479,896.6502113960491,898.0918756029848,897.5348432614976,896.6502113960491
2019-04-05,882,894.9150803183161,894.4429831503604,894.6646337565927,894.035674362004,897.5200006163599,896.9814588832648,894.035674362004
2019-04-06,899,896.8869494670616,896.385081931075,896.6457145752,895.9850081928761,897.4278895394554,896.8923260619083,895.9850081928761
2019-04-07,907,896.8852586350389,896.3834166264518,896.6404540475381,895.9798319656151,897.4310973117493,896.8954301163221,895.9798319656151
2019-04-08,912,896.7536170210625,896.253762476653,896.5049999281044,895.8465485099059,897.3123652768212,896.7805370804986,895.8465485099059
2019-04-09,898,897.5871284489969,897.0746899347112,897.3349352004976,896.663183999339,898.1039712171233,897.5465477844546,896.663183999339
2019-04-10,893,896.8049699858813,896.3043401381698,896.5490689342462,895.8899113064956,897.3408389332694,896.808090089527,895.8899113064956
2019-04-11,897,896.2423586218655,895.7502228202097,895.9828247004908,895.3327411844954,896.7498798227958,896.2362386402435,895.3327411844954
2019-04-12,908,895.5692230557717,895.0872499434354,895.3072333467115,894.6679762393215,896.083389776283,895.5912984197164,894.6679762393215
2019-04-13,893,895.3636879840755,894.8848179451512,895.0983534741662,894.4624436844067,895.9054664965965,895.4191279877075,894.4624436844067
2019-04-14,902,895.2706824657248,894.7932165810834,895.0015240735562,894.3671659831342,895.8307114476037,895.3467900165176,894.3671659831342
2019-04-15,899,895.0553872674924,894.5811718101376,894.782192754233,894.1513494667606,895.6408655262285,895.1630824412305,894.1513494667606
2019-04-16,910,895.8122505781016,895.3266083486811,895.5352906394475,894.8923788946456,896.3673524559515,895.8660796474408,894.8923788946456
2019-04-17,899,894.9597320241877,894.4869607254369,894.6789123195425,894.0497241097744,895.5436587549422,895.069018686133,894.0497241097744
2019-04-18,905,894.3322813888977,893.8689830495194,894.0477163091019,893.428643068806,894.8959123384279,894.442216052098,893.428643068806
2019-04-19,903,893.5990222584171,893.1467943261144,893.3119297027937,892.7046475051178,894.1753228232529,893.7449255775321,892.7046475051178
2019-04-20,913,893.337247942049,892.8889721572527,893.0467803194358,892.4437471630623,893.9450572493708,893.5221052506924,892.4437471630623
2019-04-21,893,893.1910412140597,892.7449727907933,892.8967607633602,892.2961316830658,893.8186792037079,893.3998134249314,892.2961316830658
2019-04-22,896,892.9247327789005,892.4826849571682,892.6264678328987,892.0301702196841,893.5769751734307,893.1659244847967,892.0301702196841
2019-04-23,877,893.6319278584263,893.1792031325999,893.3299883563499,892.7224167672229,894.2506813431695,893.8178475074362,892.7224167672229
2019-04-24,882,892.7302608496674,892.2911490751412,892.4245898603199,891.8315273586966,893.3721228084563,892.967695673829,891.8315273586966
2019-04-25,892,892.0533844668098,891.6244918587237,891.7441315268189,891.1619734275628,892.6670172708397,892.2853885286515,891.1619734275628
2019-04-26,900,891.2696635945686,890.8526032415867,890.958079133432,890.3885175902868,891.8859463990952,891.5295722596679,890.3885175902868
2019-04-27,898,890.9556811830809,890.5433611912691,890.6409472484493,890.0764677705931,891.5916775022131,891.244818048795,890.0764677705931
2019-04-28,902,890.7548676933932,890.3455794907331,890.4365730690021,889.8753687046635,891.3973275475875,891.0567520705386,889.8753687046635
2019-04-29,879,890.4309689283948,890.0265707994218,890.1089652636548,889.5530108421154,891.0833682959727,890.7529441591792,889.5530108421154
2019-04-30,889,891.6846081024141,891.2612831092462,891.3442741706913,890.7685238193985,892.3131713429343,891.9429836090735,890.7685238193985
2019-05-01,898,889.9514717590217,889.5543128564503,889.610049811295,889.0620905520924,890.6717683762406,890.3546526252096,889.0620905520924
2019-05-02,881,889.3642938138184,888.9759998521787,889.0322353846789,888.493535650551,889.9298140726773,889.6366881564757,888.493535650551
2019-05-03,908,888.50684715534,888.1314985266124,888.1727929923356,887.6478658952616,889.058652784637,888.7936943921081,887.6478658952616
2019-05-04,886,888.1145313989811,887.7451057720199,887.7776706396444,887.2590754117031,888.6702725966459,888.4178718192102,887.2590754117031
2019-05-05,889,887.830758339943,887.4656169873265,887.4906838743897,886.9766876336432,888.3780575949236,888.1351050942783,886.9766876336432
2019-05-06,897,887.4193668697592,887.0604365152101,887.0759316149786,886.5685818142808,887.9628602905972,887.7333324910483,886.5685818142808
2019-05-07,882,887.9736594542918,887.6063606467706,887.6271919505102,887.1110081562941,888.4560648656036,888.2105901320795,887.1110081562941
2019-05-08,909,886.9111641349484,886.5599063901459,886.5616202134809,886.0625122965075,887.3897159487851,887.1787198000768,886.0625122965075
2019-05-09,891,886.0656281288321,885.7271358954234,885.7131644439773,885.2276531024971,886.4907449758311,886.3088155298212,885.2276531024971
2019-05-10,885,885.105712928358,884.7817130504968,884.7515816138033,884.2814797185351,885.5104774547134,885.3602432974931,884.2814797185351
2019-05-11,880,884.6084979304873,884.2920047746043,884.251877583556,883.789783487652,885.012821498461,884.8786782030836,883.789783487652
2019-05-12,887,884.2181038483862,883.9075046817209,883.8585749258008,883.4027835382641,884.6118575880276,884.4906787810799,883.4027835382641
2019-05-13,893,883.6991505446307,883.3963862948276,883.3365517815848,882.889125859102,884.0891780638445,883.9848992133948,882.889125859102
2019-05-14,910,884.1457784683371,883.836271236795,883.7804226147672,883.3258836246272,884.4771075335149,884.3602856411849,883.3258836246272
2019-05-15,894,882.976393489529,882.6845410913268,882.6082191144615,882.1724647845928,883.3080657273797,883.2290428203821,882.1724647845928
2019-05-16,886,882.0256414636444,881.7481430796195,881.6547866222113,881.2343111286998,882.3099949933973,882.2632430119017,881.2343111286998
2019-05-17,889,880.9630827614814,880.7016263970995,880.5907797874795,880.1873550935189,881.2348760176989,881.2228861860083,880.1873550935189
2019-05-18,891,880.3666742028153,880.114222138896,879.9920808327596,879.5982503402038,880.6473412357532,880.6543483453938,879.5982503402038
2019-05-19,868,879.8813701216718,879.6362449542213,879.5040450366249,879.1180353589942,880.161970149036,880.1846709100853,879.1180353589942
2019-05-20,888,879.2725577345989,879.036624134873,878.8923171340227,878.516110447789,879.5607902293717,879.6029291241528,878.516110447789
2019-05-21,873,879.6350565715852,879.3936501321455,879.2521900752092,878.8702163946444,879.8766542415304,879.9085802088523,878.8702163946444
2019-05-22,877,878.3878423705945,878.1652657940798,878.0022650008137,877.6403214753209,878.6418390358797,878.7136906599246,877.6403214753209
2019-05-23,894,877.36600239007,877.1588530807795,876.9778284305066,876.6323015877294,877.5846783806832,877.6907115026781,876.6323015877294
2019-05-24,905,876.2393929916966,876.0492527098247,875.849830985172,875.522380396895,876.4570938775431,876.5995855332462,875.522380396895
2019-05-25,892,875.5861075251433,875.4058302449725,875.194291616651,874.8773461022189,875.8236426597891,875.9866158869493,874.8773461022189
2019-05-26,875,875.0510667930205,874.8788673102619,874.6565325028956,874.3482046237607,875.298530398945,875.47848224102,874.3482046237607
2019-05-27,888,874.3994477550909,874.2370861150653,874.0019887948026,873.7041500339701,874.6632884600856,874.8637797735494,873.7041500339701
2019-05-28,890,874.7256806378334,874.5583936846908,874.3255650619125,874.022540964022,874.9503255635392,875.1415360187766,874.022540964022
2019-05-29,872,873.4481751585982,873.3001753920839,873.04529760214,872.7627898986144,873.6907823131239,873.922717964499,872.7627898986144
2019-05-30,877,872.4012830136876,872.269088740384,871.9957388075056,871.730050372466,872.6123912296774,872.8791948289154,871.730050372466
2019-05-31,876,871.8614941040902,871.7374493139853,871.4395233444153,871.1827483092326,872.0991356695617,872.382534517393,871.1827483092326
2019-06-01,847,869.7560348433462,869.6637773029715,869.3536077400576,869.1302596789217,870.7663794230505,871.0928706851557,869.1302596789217
2019-06-02,873,870.0330145215181,869.9365752701199,869.6208042019606,869.3931742949155,870.2731688614565,870.6156072511028,869.3931742949155
2019-06-03,874,869.3670767900492,869.2806915583936,868.9518152338964,868.734905931667,869.6199120914574,869.9834724315233,868.734905931667
2019-06-04,861,869.6785968160424,869.5875083991737,869.2605439164249,869.0386872109368,869.8868825439489,870.2418108469353,869.0386872109368
2019-06-05,881,868.3846450583877,868.3130921264492,867.9636900681936,867.7626155553487,868.6036096663821,869.0000304227797,867.7626155553487
2019-06-06,872,867.3182388714048,867.262786046655,866.8944746739977,866.71053442831,867.4969176712857,867.9291214375558,866.71053442831
2019-06-07,864,870.0055228419106,869.9094986471708,869.6029964986288,869.3756519615363,866.3165518158679,866.7869207114102,869.3756519615363
2019-06-08,870,865.4469228460081,865.4197222847586,865.0190466144887,864.8651602621325,865.6251583711756,866.1178823018738,864.8651602621325
2019-06-09,867,864.8605323443139,864.8421848355382,864.4296907615226,864.2852488865749,865.0347936473677,865.5466060207707,864.2852488865749
2019-06-10,865,864.1508661418696,864.1432328450584,863.7168524277442,863.5838338474077,864.325009400415,864.8597714443933,863.5838338474077
2019-06-11,868,864.4102893156556,864.3987393678008,863.973376901277,863.8362474945479,864.5268021998322,865.0550396156705,863.8362474945479
2019-06-12,857,863.0553329489306,863.0642395053671,862.6154278704893,862.5000597118732,863.1690199599091,863.7411589631004,862.5000597118732
2019-06-13,865,861.9187179277737,861.944784571892,861.475933044488,861.37882538687,861.9787067539968,862.5893325171785,861.37882538687
2019-06-14,868,860.6680823017423,860.7130304638777,860.223632596615,860.1465931596298,860.7057686326311,861.3575526923989,860.1465931596298
2019-06-15,853,859.8795184640953,859.9363719981859,859.432552629546,859.3681903159655,859.9134041192254,860.5908079425149,859.3681903159655
2019-06-16,860,859.1962305833285,859.263400081688,858.7463069742079,858.6929418053167,859.2143381526909,859.9143450891254,858.6929418053167
2019-06-17,863,858.3820260761252,858.461488057405,857.9289696407501,857.8887023717816,858.3890812353518,859.1157714554383,857.8887023717816
2019-06-18,866,858.5303694463805,858.6075918080941,858.0744879282071,858.03188871637,858.4700403808286,859.1941129241679,858.03188871637
2019-06-19,855,857.0591574374463,857.1585914773462,856.6003935967568,856.5814168713026,856.9871581036714,857.7591771320292,856.5814168713026
2019-06-20,849,855.8027210156017,855.9211241512501,855.3412266639937,855.3424281951737,855.6694506344176,856.4840755003438,855.3424281951737
2019-06-21,857,854.4305236560294,854.5696435925018,853.9675547643927,853.9907695039888,854.2686684100527,855.128585194946,853.9907695039888
2019-06-22,857,853.5206626755171,853.6735192720838,853.05541075885,853.0932426833103,853.3501318196749,854.2397479283434,853.0932426833103
2019-06-23,874,852.7184847329415,852.8834522409204,852.2505525952565,852.3012824398866,852.5286455655637,853.4448230398796,852.3012824398866
2019-06-24,855,851.7900301652505,851.9690150506998,851.3192886153646,851.3849420440656,851.5868890505259,852.533516625524,851.3849420440656
2019-06-25,857,851.8310355317583,852.0094013371571,851.3578393621409,851.4228750118632,851.5596496202832,852.5071579360888,851.4228750118632
2019-06-26,853,850.2616545091767,850.4637141031075,849.7859944862419,849.8762190830925,849.9786591237926,850.9772860876003,849.8762190830925
2019-06-27,859,848.9184039699151,849.1407433389704,848.4404806270502,848.5522671973367,848.5752961509793,849.6192984778809,848.5522671973367
2019-06-28,848,847.472806116455,847.7169704530289,846.9939246086026,847.1288923614762,847.1032183329263,848.1948178009745,847.1288923614762
2019-06-29,852,846.5048348688139,846.7636131874078,846.0242360898183,846.1747431832497,846.1295878587007,847.2526680178767,846.1747431832497
2019-06-30,842,846.2690056444566,846.5313444035626,845.7713905057445,845.9259494710537,845.9041769264464,847.0345453660564,845.9259494710537
2019-07-01,857,843.8828850161419,844.1812483204448,843.4050246178938,843.5975047967714,844.2613364358565,845.444823338195,843.5975047967714
2019-07-02,852,844.747584895586,845.0328933612025,844.2610329767082,844.4397955492099,844.2843612957278,845.4671037282483,844.4397955492099
2019-07-03,855,843.1946444065585,843.5033984491383,842.7063878875299,842.9100637791225,842.7247248764445,843.9578955090747,842.9100637791225
2019-07-04,838,841.8881182742444,842.216597643845,841.3984033888973,841.6230398427476,841.3632014700687,842.6403946543282,841.6230398427476
2019-07-05,838,840.4994044136495,840.8488499425644,840.0095802016806,840.2564726646128,839.9531694734302,841.2759536523654,840.2564726646128
2019-07-06,850,839.6079344505955,839.9708389805327,839.1172834632094,839.3784750568719,839.0612343510276,840.4128577403592,839.3784750568719
2019-07-07,840,838.8597374119088,839.233937874548,838.3679507415761,838.641150455503,838.3025397282161,839.6786942222257,838.641150455503
2019-07-08,827,838.0208467102677,838.4077123565686,837.5278799565266,837.8145418758613,837.4594790560171,838.8628924879156,837.8145418758613
2019-07-09,839,838.1862811648622,838.5706491583135,837.692569631001,837.9765923843681,837.5662544476315,838.9662154782211,837.9765923843681
2019-07-10,856,836.7747611921026,837.1804396609974,836.280371065518,836.5870244203816,836.1522102780592,837.5978920301359,836.5870244203816
2019-07-11,846,835.6206675782155,836.0437700184978,835.125868892055,835.4510232419294,834.9469843419674,836.4316350318884,835.4510232419294
2019-07-12,844,834.392713847297,834.834355364839,833.898874490516,834.2436915294898,833.7012211404158,835.226151471951,834.2436915294898
2019-07-13,832,833.6674401096603,834.1200314745115,833.1738560970473,833.5302916171194,832.9787277963492,834.5270187255737,833.5302916171194
2019-07-14,851,833.0878402099368,833.5491821058952,832.5942103054366,832.9599346983624,832.3915683788813,833.958844112663,832.9599346983624
2019-07-15,827,832.416837068856,832.8883094597677,831.9231183849843,832.2995970827156,831.7190187012573,833.308040188926,832.2995970827156
2019-07-16,854,832.7463353279604,833.2128331066139,832.2529582073693,832.6241511940395,831.9923658980632,833.5725491674334,832.6241511940395
2019-07-17,841,831.4920106809125,831.9774456727155,830.9990296241718,831.3903169224814,830.7375618186287,832.3583170510756,831.3903169224814
2019-07-18,818,830.4853414781597,830.9859746958037,829.9930079263418,830.4004168074774,829.6816612513275,831.336557238918,830.4004168074774
2019-07-19,832,829.3923517660263,829.9094864366217,828.9020080155534,829.3269002625677,828.5726278211605,830.2633825249577,829.3269002625677
2019-07-20,835,828.7871718138355,829.3134432113344,828.298081284469,828.7326515084466,827.9719951433555,829.6821702867464,828.7326515084466
2019-07-21,831,828.3107261875272,828.8441907406424,827.8225481447836,828.2647388275589,827.4897412660498,829.2155092711666,828.2647388275589
2019-07-22,831,827.7242626209256,828.2665813296148,827.2369079819562,827.6884835978911,826.9034717240714,828.6481957611297,827.6884835978911
2019-07-23,821,828.1184493150254,828.6548167753958,827.6322958482383,828.0775353401627,827.2434333491541,828.9771653032838,828.0775353401627
2019-07-24,839,826.9081987758144,827.4628380388473,826.4232424602221,826.8878571349862,826.0344497634098,827.8072721526162,826.8878571349862
2019-07-25,833,825.9247227472281,826.4942100762897,825.4411510994896,825.9215038714032,825.0035985387856,826.8097517550975,825.9215038714032
2019-07-26,816,824.8342866442317,825.4202368730355,824.3533732875474,824.8511577909329,823.8990521754569,825.7409190262747,824.8511577909329
2019-07-27,833,824.2117690819259,824.8071177928488,823.7327047715554,824.2404355404238,823.2831788712424,825.1449589414767,824.2404355404238
2019-07-28,848,823.6993364164316,824.3024215986374,823.2217046142001,823.7376242038254,822.7671249126421,824.6455907129414,823.7376242038254
2019-07-29,824,823.0599457294305,823.6726841363849,822.5835793445746,823.1097249456366,822.1301490115553,824.0292103479733,823.1097249456366
2019-07-30,833,823.386404390692,823.9942140758297,822.9116019830071,823.4324909935347,822.4047704752991,824.2949523921568,823.4324909935347
2019-07-31,818,822.7036716792792,823.321788946996,822.2153986913904,822.747444418571,821.7518671785468,823.6631596168659,822.747444418571
2019-08-01,826,820.1959685131919,820.851945923005,819.7311854436048,820.3030408982677,819.9507083202659,821.9202381773907,820.3030408982677
2019-08-02,840,819.8369989797038,820.4983959454396,819.3680538462703,819.9457285155047,818.801355806916,820.8080480294634,819.9457285155047
2019-08-03,819,819.1156326391108,819.7879204600832,818.6485919929383,819.2377960992452,818.088541660244,820.1182815200389,819.2377960992452
